trade_id,user_id,symbol,side,price,quantity,timestamp
T000295,U00018,BTC,BUY,46233.97235840281387500000,7.2223,2026-06-29 19:50:47.540900
T000296,U00018,ADA,BUY,0.50378717855719136100,1.3023,2026-07-02 11:40:47.540904
T000297,U00018,SOL,BUY,100.60081802370890240000,0.2066,2026-07-11 23:13:47.540907
T000298,U00019,ADA,BUY,0.5208094576236134700,8.3737,2026-06-27 16:58:47.540920
T000299,U00019,SOL,BUY,102.62606419550986960000,0.3458,2026-07-07 10:43:47.540923
T000300,U00019,DOGE,BUY,0.08035277568683257152,9.443,2026-06-28 02:21:47.540926
T000301,U00019,XRP,BUY,0.57110168004222660,4.7735,2026-06-22 01:05:47.540930
T000302,U00019,DOGE,BUY,0.0838959780338592008,6.4394,2026-06-30 03:42:47.540933
T000303,U00020,BTC,BUY,46628.321269322529000000,6.7961,2026-06-24 02:57:47.540945
T000304,U00020,DOGE,BUY,0.08195801736929232416,2.4516,2026-07-07 09:06:47.540949
T000305,U00020,BNB,BUY,302.1364407179787930000,5.05,2026-07-04 19:35:47.540952
T000306,U00020,BNB,BUY,288.2924995289343450000,5.4818,2026-06-17 13:18:47.540956
T000307,U00020,XRP,BUY,0.6211059777963016920,9.7192,2026-06-23 18:09:47.540959
T000308,U00020,DOGE,SELL,0.07639460890843547960,2.0551,2026-07-03 21:09:47.540962
T000309,U00020,BNB,SELL,293.2269929871521370000,8.5762,2026-06-25 01:07:47.540965
T000310,U00020,SOL,SELL,98.50464443225731420000,2.174,2026-07-09 19:23:47.540969
T000311,U00020,SOL,BUY,98.38101912734741330000,8.7351,2026-06-25 09:06:47.540972
T000312,U00020,BTC,BUY,43422.51304661337967500000,0.9671,2026-07-09 16:02:47.540975
T000313,U00020,ADA,SELL,0.5121595954080760400,5.4737,2026-07-10 22:00:47.540978
T000314,U00021,BTC,BUY,45870.36577649921907000000,2.0763,2026-06-27 15:49:47.540991
T000315,U00021,ADA,BUY,0.4805327938855934750,5.5599,2026-06-24 09:43:47.540995
T000316,U00021,ETH,SELL,3021.582305314341118800000,3.0384,2026-07-09 13:55:47.540998
T000317,U00021,BTC,SELL,46422.004149512982000000,4.04,2026-06-30 09:47:47.541001
T000318,U00021,SOL,SELL,104.27928622070526260000,5.3778,2026-06-22 03:29:47.541004
T000319,U00021,SOL,BUY,102.6013939635126550000,6.7907,2026-06-28 09:11:47.541008
T000320,U00021,BNB,BUY,314.5842733666503480000,8.0139,2026-06-19 10:03:47.541011
T000321,U00021,XRP,SELL,0.5794678496400729060,6.0977,2026-06-25 05:31:47.541014
T000322,U00021,ADA,BUY,0.48851009300821032750,0.8846,2026-07-11 12:30:47.541019
T000323,U00021,SOL,SELL,97.172056977617690000,1.0606,2026-06-29 14:03:47.541023
T000324,U00021,BTC,SELL,46631.6317568649478500000,6.4256,2026-07-10 17:04:47.541026
T000325,U00021,ADA,BUY,0.4818036201562613100,8.2329,2026-07-14 03:54:47.541030
T000326,U00021,XRP,SELL,0.6256029678035841900,0.2106,2026-07-08 11:25:47.541033
T000327,U00021,ETH,SELL,2996.261555888942662500000,5.8649,2026-07-07 03:55:47.541036
T000328,U00021,SOL,BUY,95.9074785486507880000,5.0317,2026-06-29 01:15:47.541039
T000329,U00021,BTC,BUY,44672.5637036024683500000,9.908,2026-06-22 06:41:47.541043
T000330,U00021,BNB,BUY,293.79451903156300920000,8.6659,2026-06-22 19:34:47.541046
T000331,U00021,XRP,SELL,0.58412897529769595280,6.1075,2026-07-01 12:14:47.541049
T000332,U00021,MATIC,BUY,0.86121974521462278240,9.2448,2026-06-27 13:59:47.541052
T000333,U00021,ETH,BUY,2957.70644621579025600000,9.289,2026-07-07 00:50:47.541055
T000334,U00021,BNB,SELL,294.33178431443246520000,6.6424,2026-07-04 16:39:47.541058
T000335,U00021,SOL,BUY,97.71074723240750630000,0.9389,2026-07-13 03:47:47.541062
T000336,U00021,BNB,BUY,291.96731361260237880000,7.3214,2026-06-27 23:06:47.541065
T000337,U00021,BNB,BUY,302.22247134887693520000,7.3751,2026-06-28 05:18:47.541068
T000338,U00021,SOL,BUY,102.5603422494301280000,5.4825,2026-06-18 08:51:47.541071
T000339,U00022,ADA,SELL,0.48630434154052468150,4.7814,2026-07-05 22:47:47.541084
T000340,U00022,BNB,SELL,310.2370018222256520000,6.8618,2026-07-05 18:22:47.541088
T000341,U00022,BTC,SELL,44854.97482297842331500000,2.0153,2026-07-02 16:28:47.541091
T000342,U00022,BTC,SELL,46995.56159877179298000000,7.5403,2026-06-19 07:36:47.541094
T000343,U00022,ETH,BUY,3008.693804024213269800000,4.325,2026-06-27 02:13:47.541097
T000344,U00022,SOL,SELL,100.083040015666426690000,9.3435,2026-06-27 21:21:47.541101
T000345,U00022,ADA,SELL,0.50320777497242394350,2.2018,2026-07-08 04:24:47.541104
T000346,U00022,BNB,SELL,314.7445926465564270000,9.5468,2026-07-12 01:37:47.541107
T000347,U00022,ETH,SELL,3119.5027544570358300000,5.9796,2026-06-15 21:56:47.541110
T000348,U00022,ETH,BUY,3147.4178050257366300000,9.4202,2026-07-11 22:22:47.541113
T000349,U00022,MATIC,SELL,0.8905432337999821080,2.8385,2026-06-28 00:25:47.541117
T000350,U00022,BNB,SELL,310.11131945836426650000,5.7972,2026-06-27 16:12:47.541120
T000351,U00022,BTC,BUY,43073.55838506182517000000,0.8277,2026-06-29 09:09:47.541123
T000352,U00022,BNB,SELL,293.45371022413448790000,2.6667,2026-06-27 18:41:47.541126
T000353,U00022,BNB,BUY,291.2661724046823360000,8.1166,2026-07-03 14:34:47.541129
T000354,U00022,XRP,SELL,0.5801858067028079460,8.8289,2026-07-12 01:14:47.541133
T000355,U00022,MATIC,SELL,0.91261392678791859330,4.4576,2026-06-20 23:05:47.541136
T000356,U00022,ETH,SELL,2879.94633560647120200000,4.228,2026-06-27 08:09:47.541139
T000357,U00022,XRP,BUY,0.5744818860497862660,6.8096,2026-07-05 08:51:47.541142
T000358,U00022,MATIC,BUY,0.8567384186268505980,7.9435,2026-07-09 14:08:47.541145
T000359,U00022,SOL,BUY,101.0815000707627010000,3.3733,2026-06-21 10:37:47.541149
T000360,U00022,SOL,SELL,96.8494443014868810000,2.7713,2026-07-11 07:57:47.541152
T000361,U00022,BNB,SELL,302.25884592206271480000,3.7264,2026-06-26 05:44:47.541155
T000362,U00022,ETH,BUY,2970.94138834756831800000,5.3475,2026-06-28 10:43:47.541158
T000363,U00022,ADA,SELL,0.47812516972684080200,9.2012,2026-07-13 12:52:47.541161
T000364,U00022,SOL,SELL,103.2874079422798710000,8.0275,2026-06-30 06:12:47.541165
T000365,U00022,BNB,BUY,301.505675081220363150000,0.9807,2026-06-30 04:45:47.541168
T000366,U00023,XRP,SELL,0.62912421944672360100,4.7387,2026-07-09 09:19:47.541182
T000367,U00023,ETH,BUY,2961.32396838380252400000,3.8812,2026-07-10 16:07:47.541185
T000368,U00023,XRP,SELL,0.59274538165931056320,7.6123,2026-06-28 05:08:47.541189
T000369,U00023,MATIC,SELL,0.9059900779589115870,8.0724,2026-06-27 23:04:47.541192
T000370,U00023,DOGE,BUY,0.0829894966499489248,9.5117,2026-06-20 19:25:47.541195
T000371,U00023,BNB,SELL,309.48211287799080180000,1.4879,2026-06-15 11:50:47.541198
T000372,U00023,MATIC,SELL,0.92890323673592091750,8.4542,2026-07-08 18:05:47.541202
T000373,U00023,XRP,BUY,0.58743307030996147680,0.1372,2026-07-13 07:21:47.541205
T000374,U00023,ADA,SELL,0.499046703937725395100,6.9436,2026-06-25 00:37:47.541208
T000375,U00023,ADA,BUY,0.49189956008568113200,6.9039,2026-06-17 08:28:47.541211
T000376,U00023,ADA,SELL,0.5220563258279437900,2.8138,2026-06-20 00:48:47.541215
T000377,U00023,MATIC,BUY,0.90490588621999720920,0.7818,2026-06-18 09:41:47.541219
T000378,U00023,SOL,SELL,100.075241589737778950000,3.9474,2026-06-15 00:40:47.541222
T000379,U00024,MATIC,BUY,0.8953658638015104810,7.0893,2026-06-23 04:01:47.541236
T000380,U00024,SOL,BUY,95.4826758090459280000,4.8262,2026-06-26 03:35:47.541239
T000381,U00024,ETH,SELL,2860.75060386700660200000,4.0246,2026-06-28 12:38:47.541242
T000382,U00024,MATIC,SELL,0.89523770964151127580,1.026,2026-07-05 02:13:47.541246
T000383,U00024,BTC,BUY,44556.71300491446729000000,3.9181,2026-07-06 01:52:47.541249
T000384,U00024,BNB,BUY,298.30130377360162740000,1.6525,2026-06-24 22:07:47.541252
T000385,U00024,BNB,BUY,298.62145110612813990000,8.3289,2026-07-05 23:03:47.541255
T000386,U00024,ADA,BUY,0.4805114015720052850,0.6284,2026-07-10 20:13:47.541258
T000387,U00024,XRP,SELL,0.60663380789201969280,7.6043,2026-06-22 18:30:47.541262
T000388,U00024,MATIC,SELL,0.89475745499951655060,7.5283,2026-06-21 18:16:47.541265
T000389,U00024,ETH,SELL,3083.79351381423481800000,6.5168,2026-06-21 07:47:47.541268
T000390,U00024,DOGE,SELL,0.07904918068629493536,8.0462,2026-06-30 16:13:47.541271
T000391,U00024,DOGE,BUY,0.08032881787262818984,3.5864,2026-06-22 11:46:47.541274
T000392,U00024,XRP,BUY,0.59204945943601863660,8.5981,2026-06-22 14:52:47.541277
T000393,U00024,BNB,BUY,313.1313023403966360000,4.1223,2026-07-01 03:33:47.541281
T000394,U00024,ETH,BUY,3004.045252840685534400000,9.0412,2026-07-04 13:13:47.541284
T000395,U00024,BNB,SELL,303.55711645451122620000,6.4231,2026-06-16 18:24:47.541287
T000396,U00024,ADA,BUY,0.49330082485916258350,1.4368,2026-06-28 23:04:47.541290
T000397,U00024,BTC,BUY,44565.16133277705663000000,5.6627,2026-07-13 09:15:47.541294
T000398,U00024,ADA,SELL,0.4890473123856056200,1.3559,2026-07-06 16:21:47.541297
T000399,U00024,SOL,BUY,102.58514244718408420000,1.2648,2026-07-05 15:20:47.541300
T000400,U00024,DOGE,SELL,0.07934597931084631464,2.6401,2026-06-16 19:14:47.541303
T000401,U00024,DOGE,SELL,0.07865430064441950976,5.4232,2026-06-15 03:08:47.541307
T000402,U00024,ETH,BUY,3134.7971658394438200000,8.5901,2026-07-02 11:49:47.541310
T000403,U00024,XRP,SELL,0.60750009610315885440,9.7031,2026-06-16 23:10:47.541314
T000404,U00024,SOL,BUY,95.73319399614676550000,4.2718,2026-06-22 05:06:47.541317
T000405,U00024,ETH,SELL,3100.5104092167804900000,6.4302,2026-06-23 13:23:47.541320
T000406,U00024,ETH,SELL,3022.991803959444931500000,6.5177,2026-07-11 22:14:47.541323
T000407,U00025,BTC,BUY,46622.04385663049427000000,4.1985,2026-07-11 00:11:47.541337
T000408,U00025,DOGE,BUY,0.07876544073263915704,2.0972,2026-06-15 18:23:47.541341
T000409,U00025,DOGE,SELL,0.08054593704089130944,4.3942,2026-07-07 12:15:47.541344
T000410,U00025,ADA,BUY,0.51357003796895683150,5.7078,2026-07-04 02:40:47.541347
T000411,U00025,BNB,SELL,287.8420373335159740000,5.3367,2026-06-25 10:56:47.541350
T000412,U00025,ADA,BUY,0.4912684066166787550,1.6853,2026-06-23 08:19:47.541353
T000413,U00025,SOL,SELL,97.03582094495493450000,6.8181,2026-06-20 16:37:47.541357
T000414,U00025,ETH,BUY,3014.83440696879468600000,0.6434,2026-06-24 06:50:47.541360
T000415,U00025,ADA,SELL,0.49257544526167736800,4.835,2026-06-23 05:10:47.541363
T000416,U00025,XRP,BUY,0.60883503977531859840,7.2102,2026-07-07 21:13:47.541366
T000417,U00025,ADA,BUY,0.5188207778873976100,8.9582,2026-07-08 10:20:47.541369
T000418,U00026,BTC,BUY,45123.22876131563031000000,9.0762,2026-06-17 17:04:47.541382
T000419,U00026,DOGE,BUY,0.0775220127834670664,5.2946,2026-07-07 12:31:47.541386
T000420,U00026,BNB,SELL,310.9631184909940320000,9.167,2026-06-30 12:15:47.541389
T000421,U00026,ETH,SELL,3113.8374583464374400000,2.8286,2026-07-05 10:12:47.541392
T000422,U00026,DOGE,SELL,0.0826720063301773944,5.4615,2026-07-10 02:35:47.541395
T000423,U00026,ADA,BUY,0.51881875877782897300,6.2057,2026-07-06 11:31:47.541398
T000424,U00026,MATIC,BUY,0.8554334105100286890,0.5547,2026-07-07 19:17:47.541402
T000425,U00026,XRP,BUY,0.62141468082979703100,8.252,2026-07-06 01:51:47.541405
T000426,U00026,DOGE,BUY,0.08135238928920621952,3.2696,2026-07-01 02:59:47.541408
T000427,U00026,XRP,SELL,0.59235055678199180940,8.4155,2026-06-26 14:22:47.541411
T000428,U00026,DOGE,SELL,0.08379528818357800280,9.3379,2026-07-01 17:00:47.541415
T000429,U00026,BNB,BUY,292.54180881224165010000,3.5292,2026-07-06 18:48:47.541418
T000430,U00026,DOGE,SELL,0.080037108335375792832,4.0522,2026-06-16 12:37:47.541421
T000431,U00026,XRP,SELL,0.61800527572128031440,7.2448,2026-06-19 22:38:47.541424
T000432,U00026,XRP,BUY,0.6292243312450774320,7.3008,2026-06-24 01:03:47.541427
T000433,U00026,BTC,SELL,45688.28955901852090500000,1.5421,2026-06-27 03:17:47.541430
T000434,U00026,ADA,SELL,0.5179130106461387800,4.1774,2026-07-04 04:12:47.541434
T000435,U00026,DOGE,BUY,0.079712159108567271496,2.3485,2026-06-19 05:13:47.541439
T000436,U00026,SOL,SELL,100.67689326845956630000,7.9219,2026-07-05 04:43:47.541442
T000437,U00026,SOL,SELL,96.54503470579685260000,9.2553,2026-07-10 23:18:47.541445
T000438,U00026,BTC,SELL,43961.0727918715137000000,1.4846,2026-06-17 08:18:47.541448
T000439,U00026,DOGE,SELL,0.0810391902318296176,3.5256,2026-07-12 05:27:47.541451
T000440,U00026,MATIC,SELL,0.894567592858882584150,2.263,2026-07-05 14:17:47.541454
T000441,U00026,ADA,BUY,0.51077778555352228150,1.3092,2026-07-02 14:31:47.541458
T000442,U00026,BTC,BUY,46347.3024398996283000000,7.7652,2026-06-26 23:59:47.541461
T000443,U00026,ADA,SELL,0.50485391575350370750,2.5013,2026-06-28 11:40:47.541464
T000444,U00026,BTC,BUY,44331.59066713074058500000,5.4093,2026-06-16 16:08:47.541467
T000445,U00026,ETH,BUY,3078.6028602163100100000,8.909,2026-06-24 20:20:47.541470
T000446,U00026,BNB,SELL,297.60830930646922080000,5.8744,2026-06-14 13:08:47.541473
T000447,U00026,SOL,BUY,104.23005307916543840000,7.9681,2026-06-29 19:39:47.541476
T000448,U00027,ADA,SELL,0.52351382674727463250,1.1129,2026-07-05 16:16:47.541490
T000449,U00027,ETH,SELL,3050.10020587867870800000,0.2162,2026-07-08 14:32:47.541493
T000450,U00027,SOL,BUY,99.9597306343623294430000,1.1493,2026-07-09 09:00:47.541496
T000451,U00027,DOGE,BUY,0.08339224331372555808,0.5479,2026-07-07 23:14:47.541500
T000452,U00027,SOL,BUY,103.4022467488723630000,1.2816,2026-06-29 21:27:47.541503
T000453,U00027,XRP,SELL,0.622640648304978240,8.0356,2026-06-27 16:08:47.541506
T000454,U00027,ETH,SELL,3010.03995958383774300000,9.4672,2026-06-22 23:22:47.541509
T000455,U00027,ADA,SELL,0.4804281940182905700,8.7329,2026-07-12 09:09:47.541512
T000456,U00027,DOGE,SELL,0.07937001442957907328,4.3212,2026-06-25 07:57:47.541515
T000457,U00027,BNB,BUY,311.1182316741991230000,2.0598,2026-06-17 22:05:47.541518
T000458,U00027,MATIC,SELL,0.92812389337381311360,4.4076,2026-07-01 19:34:47.541522
T000459,U00027,MATIC,SELL,0.93062779925129184150,9.8751,2026-06-23 19:54:47.541525
T000460,U00027,XRP,SELL,0.6266962183532772420,9.7298,2026-06-28 10:56:47.541528
T000461,U00027,MATIC,BUY,0.90423031332752705790,4.0195,2026-06-22 18:15:47.541531
T000462,U00027,MATIC,BUY,0.90301635944091208980,5.7945,2026-07-12 09:24:47.541534
T000463,U00027,XRP,BUY,0.58439373265138114920,9.5724,2026-06-15 09:52:47.541537
T000464,U00027,ETH,SELL,2977.68715265989836300000,6.8348,2026-07-09 05:31:47.541540
T000465,U00027,BNB,SELL,303.8299423228547430000,5.7816,2026-07-07 18:45:47.541543
T000466,U00027,SOL,BUY,102.73320267324443370000,6.3043,2026-06-18 17:42:47.541547
T000467,U00027,DOGE,BUY,0.08197004005877439384,6.0105,2026-06-26 18:40:47.541550
T000468,U00027,BNB,SELL,297.65671292448410640000,2.6181,2026-07-07 14:02:47.541553
T000469,U00027,SOL,BUY,102.76016516577853450000,3.1551,2026-06-28 20:48:47.541556
T000470,U00028,MATIC,SELL,0.88090071659972990550,2.6615,2026-07-03 09:40:47.541569
T000471,U00028,MATIC,BUY,0.898744695288263447490,0.8716,2026-06-18 07:54:47.541572
T000472,U00028,BNB,SELL,311.3884361747596050000,2.317,2026-06-27 20:58:47.541575
T000473,U00028,ETH,BUY,3094.8824391514012200000,8.1315,2026-07-05 18:52:47.541579
T000474,U00028,ETH,BUY,2895.3047444584308600000,8.1862,2026-06-15 19:30:47.541582
T000475,U00028,ETH,SELL,3056.77815269763565500000,5.7201,2026-06-27 10:29:47.541585
T000476,U00028,DOGE,BUY,0.08206776183335249944,2.3835,2026-06-23 18:28:47.541588
T000477,U00028,ADA,SELL,0.5078149695847107150,9.7673,2026-06-16 18:50:47.541591
T000478,U00028,ADA,BUY,0.523142592633453300,8.8061,2026-06-20 04:49:47.541595
T000479,U00028,BTC,SELL,47240.29829698394022000000,7.2624,2026-06-16 08:11:47.541599
T000480,U00028,BTC,SELL,43626.05045570023119000000,2.0373,2026-07-08 18:37:47.541602
T000481,U00028,BNB,BUY,309.5569412507366430000,7.4874,2026-07-07 02:14:47.541606
T000482,U00028,BNB,SELL,292.3355045849184990000,2.2775,2026-07-14 05:13:47.541609
T000483,U00028,BTC,SELL,44689.75696034065534500000,5.3805,2026-06-18 07:41:47.541612
T000484,U00028,XRP,SELL,0.6218218578501427500,6.891,2026-07-12 19:01:47.541616
T000485,U00028,ETH,SELL,2897.9291248037127900000,3.6264,2026-06-19 16:35:47.541619
T000486,U00028,SOL,BUY,100.29213101253954960000,7.2173,2026-07-05 10:15:47.541622
T000487,U00028,BNB,BUY,293.77744725080457720000,0.8964,2026-07-02 10:14:47.541625
T000488,U00028,MATIC,SELL,0.9328167123212181060,4.1821,2026-06-22 14:39:47.541628
T000489,U00028,MATIC,BUY,0.8793858383884185660,2.3511,2026-07-07 05:57:47.541631
T000490,U00028,SOL,SELL,104.5471530909758740000,8.4015,2026-06-22 04:22:47.541634
T000491,U00028,BTC,BUY,44351.44692537234879000000,1.6973,2026-07-13 04:36:47.541637
T000492,U00028,XRP,SELL,0.5806485364488783120,2.6117,2026-07-09 09:06:47.541641
T000493,U00028,BTC,BUY,46347.17694708186342000000,2.9711,2026-06-25 10:16:47.541644
T000494,U00028,XRP,SELL,0.59043781118466240,9.5432,2026-07-03 00:09:47.541647
T000495,U00028,MATIC,BUY,0.87078394587551651460,5.8529,2026-06-20 19:15:47.541650
T000496,U00028,MATIC,BUY,0.8701179256941225480,8.3317,2026-06-18 17:15:47.541653
T000497,U00028,ADA,SELL,0.51539943236548858150,0.5791,2026-07-13 13:37:47.541656
T000498,U00028,SOL,BUY,98.28562432811500450000,8.0909,2026-06-18 18:34:47.541660
T000499,U00028,ADA,BUY,0.5162739789886085700,9.1422,2026-07-06 22:25:47.541663
T000500,U00029,BTC,BUY,46264.6219841388175500000,5.9688,2026-06-14 22:27:47.541676
T000501,U00029,XRP,SELL,0.60403377677141446560,7.2686,2026-07-05 16:07:47.541679
T000502,U00029,MATIC,BUY,0.89564235232563719190,4.5548,2026-07-12 10:47:47.541683
T000503,U00029,SOL,BUY,103.1896202915545040000,3.3257,2026-06-24 04:52:47.541686
T000504,U00029,XRP,BUY,0.5897268495222885540,0.7377,2026-07-02 20:08:47.541689
T000505,U00029,ETH,SELL,3137.3806619750292600000,6.4324,2026-07-13 21:55:47.541692
T000506,U00029,BTC,BUY,46653.2084531288646000000,8.3911,2026-06-28 00:58:47.541695
T000507,U00029,MATIC,SELL,0.93146515868869614450,3.8493,2026-07-04 09:54:47.541699
T000508,U00029,DOGE,BUY,0.0767184814711851552,7.7814,2026-06-23 16:23:47.541702
T000509,U00029,DOGE,SELL,0.0824596046008469296,6.4272,2026-07-12 20:12:47.541705
T000510,U00029,MATIC,SELL,0.9290860107194448180,9.2051,2026-07-03 10:10:47.541708
T000511,U00029,SOL,SELL,97.6510698480291580000,5.9369,2026-06-25 20:28:47.541711
T000512,U00029,ADA,BUY,0.4918505109213606450,2.1175,2026-07-09 14:01:47.541714
T000513,U00029,XRP,SELL,0.59297679747250352220,5.6343,2026-06-20 04:04:47.541717
T000514,U00029,BNB,SELL,298.82719710011411220000,8.7185,2026-06-27 21:43:47.541721
T000515,U00029,ADA,SELL,0.51686174433518874300,5.061,2026-07-10 23:28:47.541724
T000516,U00029,DOGE,BUY,0.08177446161835013496,9.8082,2026-06-22 09:53:47.541727
T000517,U00029,ETH,SELL,3061.79617367421980100000,7.5057,2026-06-25 11:06:47.541730
T000518,U00029,BNB,BUY,310.2296893266271620000,9.1016,2026-07-04 13:05:47.541733
T000519,U00030,BNB,BUY,295.24884380448594420000,6.3132,2026-06-22 01:06:47.541747
T000520,U00030,DOGE,SELL,0.07738907053767315248,8.8125,2026-06-24 01:09:47.541750
T000521,U00030,SOL,BUY,95.78492992556688140000,6.344,2026-07-14 07:39:47.541753
T000522,U00030,BNB,SELL,312.71746505384082750000,0.4344,2026-06-28 11:03:47.541757
T000523,U00030,BNB,BUY,306.4634047343807430000,3.9412,2026-06-19 01:41:47.541760
T000524,U00030,SOL,SELL,95.3154386524079580000,7.1899,2026-07-07 15:42:47.541763
T000525,U00030,DOGE,SELL,0.07867438530539716704,6.1708,2026-06-19 14:48:47.541766
T000526,U00031,BNB,BUY,304.9703107919363430000,9.959,2026-07-10 08:24:47.541781
T000527,U00031,ETH,SELL,2980.22949142497149700000,9.5445,2026-06-29 22:57:47.541784
T000528,U00031,DOGE,SELL,0.08155005103703159784,5.0732,2026-07-10 22:01:47.541788
T000529,U00031,BTC,BUY,45367.76023298749008000000,4.9622,2026-06-27 15:00:47.541791
T000530,U00031,MATIC,BUY,0.91397446924474665360,3.6081,2026-06-18 05:12:47.541794
T000531,U00031,SOL,SELL,98.51676663003817380000,2.5442,2026-06-24 20:48:47.541797
T000532,U00031,DOGE,BUY,0.078244603193777008,6.0773,2026-06-25 00:57:47.541800
T000533,U00031,BNB,BUY,292.34002197387562590000,9.2711,2026-07-11 02:24:47.541803
T000534,U00031,DOGE,SELL,0.08127728299655604280,6.8671,2026-06-18 20:33:47.541807
T000535,U00031,ETH,SELL,3016.73582109884907300000,2.2616,2026-07-06 21:59:47.541810
T000536,U00031,MATIC,BUY,0.92012631808643072550,7.8618,2026-06-23 05:15:47.541813
T000537,U00031,MATIC,SELL,0.93864917227225019040,1.3829,2026-06-28 09:28:47.541816
T000538,U00031,DOGE,SELL,0.08216764379379708608,2.9583,2026-07-12 11:12:47.541819
T000539,U00031,BTC,SELL,46551.71969394517642500000,1.5483,2026-06-18 20:31:47.541822
T000540,U00031,ETH,BUY,2887.4783028967468500000,3.5381,2026-07-07 13:04:47.541826
T000541,U00031,BNB,SELL,297.67431371664639990000,6.0595,2026-06-17 04:19:47.541829
T000542,U00031,ETH,SELL,2940.48189097102069500000,6.76,2026-06-29 05:49:47.541832
T000543,U00031,SOL,SELL,97.84767941022547640000,6.1113,2026-06-28 21:25:47.541835
T000544,U00031,SOL,SELL,99.71838737853431430000,2.1631,2026-06-22 00:06:47.541838
T000545,U00031,BNB,BUY,287.1667968001872420000,6.2394,2026-06-18 04:07:47.541842
T000546,U00031,ADA,BUY,0.49304625409427409850,1.5498,2026-06-16 10:52:47.541845
T000547,U00031,BNB,SELL,307.22437516356410340000,0.9923,2026-06-15 07:10:47.541848
T000548,U00031,BTC,BUY,44911.175493631409311500000,1.2275,2026-06-14 11:55:47.541851
T000549,U00031,XRP,BUY,0.5771191216959824760,0.2443,2026-06-18 01:03:47.541856
T000550,U00031,XRP,SELL,0.61169957778105139020,5.8051,2026-06-23 21:43:47.541859
